file_id,configuration,protocol,target,fold,seed,attention_entropy,attention_entropy_normalized,max_attention,frames_for_50pct_mass,frames_fraction_50pct_mass,n_frames
03-01-05-02-01-01-08,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,2.188890505486931,0.43802231835914485,0.22343937675042433,3,0.02027027027027027,148
03-01-05-02-01-01-10,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,1.0514466449236801,0.21962369888343178,0.7716200009559209,1,0.008333333333333333,120
03-01-05-02-01-01-12,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,2.1375168113918352,0.4521560094839137,0.1921548633189968,3,0.02654867256637168,113
03-01-05-02-01-01-15,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,2.1509824434755163,0.47684536403051053,0.22314072885767308,3,0.03296703296703297,91
03-01-05-02-01-02-08,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,1.9963574478576176,0.4354136549811404,0.3526652366827181,2,0.02040816326530612,98
03-01-05-02-01-02-10,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,2.6299914456874167,0.5345531792371206,0.1626439894162178,4,0.029197080291970802,137
03-01-05-02-01-02-12,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,2.128589941011757,0.4332870902843473,0.20574778718531034,3,0.022058823529411766,136
03-01-05-02-01-02-15,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,2.107653630179523,0.45014834654133573,0.240509321560231,3,0.027777777777777776,108
03-01-05-02-02-01-10,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,1.7558015608327269,0.3765035900328482,0.42471325822527095,2,0.018867924528301886,106
03-01-05-02-02-01-12,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,1.993723598058161,0.4266630918202134,0.2168200432699468,3,0.028037383177570093,107
03-01-05-02-02-01-15,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,1.7091074922191096,0.3615331675251981,0.3699703192812367,2,0.017699115044247787,113
03-01-05-02-02-02-10,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,1.8075914177949233,0.3769120858404804,0.33555317729318207,2,0.01652892561983471,121
03-01-05-02-02-02-12,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,2.260011475677745,0.45734014774877335,0.18706048406040487,3,0.02142857142857143,140
03-01-05-02-02-02-15,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,1.6078859784727335,0.3506864521837232,0.3278843277697346,2,0.02040816326530612,98
03-01-06-01-01-01-08,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,2.948022227378443,0.5965672898327228,0.22579914450055422,4,0.02857142857142857,140
03-01-06-01-01-01-10,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,1.961346374198229,0.4391819809291356,0.3721886775669558,2,0.022988505747126436,87
03-01-06-01-01-01-12,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,2.4461264176365574,0.49867265915229114,0.2998256229493415,3,0.022222222222222223,135
03-01-06-01-01-02-08,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,2.5919946564456073,0.5222800328346896,0.3531468958153815,3,0.02097902097902098,143
03-01-06-01-01-02-10,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,2.2920566311902477,0.5159208992247045,0.2673058281979113,3,0.03529411764705882,85
03-01-06-01-01-02-12,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,2.5436848871474846,0.5511632638552343,0.1765661569779408,4,0.039603960396039604,101
03-01-06-01-02-01-08,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,2.7059238448116423,0.5632622795810189,0.20576507559611823,4,0.03278688524590164,122
03-01-06-01-02-01-10,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,2.5127510627023706,0.54926990459284,0.2285050955917319,3,0.030927835051546393,97
03-01-06-01-02-01-12,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,2.0609277349932174,0.44655989534240464,0.3088857122464751,2,0.019801980198019802,101
03-01-06-01-02-02-08,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,2.1897633788867177,0.4686162186676537,0.2896849769334937,3,0.028037383177570093,107
03-01-06-01-02-02-10,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,2.034124529186684,0.45093945538493924,0.33229967901069773,2,0.02197802197802198,91
03-01-06-01-02-02-12,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,2.788056863254348,0.5875862473539911,0.19183499166901408,5,0.043478260869565216,115
03-01-06-02-01-01-08,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,2.1418511608565014,0.4725436615548951,0.24059177419884334,3,0.03225806451612903,93
03-01-06-02-01-01-10,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,2.66645935182893,0.5741246612816094,0.18945962729238242,4,0.038461538461538464,104
03-01-06-02-01-01-12,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,2.5186966959383232,0.5166348209028998,0.13880460748606885,5,0.03816793893129771,131
03-01-06-02-01-01-15,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,1.397178417990547,0.29610654915915263,0.5177251380020899,1,0.008928571428571428,112
03-01-06-02-01-02-08,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,2.3927877735026812,0.5266635532522398,0.15055408822102445,4,0.0425531914893617,94
03-01-06-02-01-02-10,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,1.6910280844084966,0.35509582546995155,0.3620024016999055,2,0.017094017094017096,117
03-01-06-02-01-02-12,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,2.4690580000772124,0.5025913803239364,0.16511046445568775,4,0.029411764705882353,136
03-01-06-02-01-02-15,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,2.136080068712387,0.4527033124257363,0.2865194122561779,2,0.017857142857142856,112
03-01-06-02-02-01-08,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,2.1153675660099975,0.44831367426594065,0.33426827133406245,2,0.017857142857142856,112
03-01-06-02-02-01-10,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,2.74181749030823,0.5855917652253124,0.16276920588341046,4,0.037037037037037035,108
03-01-06-02-02-01-12,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,2.1549557298654176,0.47543484332127695,0.2998063111129336,3,0.03225806451612903,93
03-01-06-02-02-01-15,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,2.0168300768559884,0.4177089946070574,0.4650363190343052,2,0.016,125
03-01-06-02-02-02-08,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,2.8475617643337823,0.559030508383151,0.15581621420105835,6,0.03680981595092025,163
03-01-06-02-02-02-10,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,2.1539622968047243,0.4564931253683913,0.4758302400857411,2,0.017857142857142856,112
03-01-06-02-02-02-12,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,2.452720323116635,0.5046944447722557,0.2200266864268085,3,0.023255813953488372,129
03-01-06-02-02-02-15,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,2.1392062853023477,0.4676156144846093,0.196390897657399,3,0.030927835051546393,97
03-01-07-01-01-01-10,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,2.454423374946553,0.5284704557061104,0.274305117004264,3,0.028846153846153848,104
03-01-07-01-01-01-12,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,1.7998446145824218,0.38673398120409475,0.4971091082914819,2,0.01904761904761905,105
03-01-07-01-01-01-15,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,2.923148264437069,0.5923930907427996,0.19203438040852175,5,0.03597122302158273,139
03-01-07-01-01-02-10,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,2.328468710577246,0.4798957516592731,0.23463257997174172,4,0.03125,128
03-01-07-01-01-02-12,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,2.3009919717507663,0.45922160298952375,0.2757700267632308,2,0.013333333333333334,150
03-01-07-01-01-02-15,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,1.7762010459429642,0.37502673616749976,0.5044574292373636,1,0.008771929824561403,114
03-01-07-01-02-01-08,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,2.3611844440353567,0.4806330790487811,0.2251975336391089,3,0.022058823529411766,136
03-01-07-01-02-01-10,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,2.6150398824157897,0.54814771636863,0.20227957611300287,5,0.0423728813559322,118
03-01-07-01-02-01-12,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,2.7573063916475578,0.5961778594087667,0.18043579631449866,5,0.049019607843137254,102
03-01-07-01-02-01-15,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,2.3818959013577046,0.5038503276438386,0.25350664732999517,3,0.02654867256637168,113
03-01-07-01-02-02-08,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,1.9421142949017676,0.41816340120311885,0.34275332255932206,2,0.019230769230769232,104
03-01-07-01-02-02-10,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,3.0903796920515765,0.6218301384310014,0.2302045542927564,6,0.041666666666666664,144
03-01-07-01-02-02-12,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,2.1673326072863195,0.46381596332019215,0.28979052246856973,2,0.018691588785046728,107
03-01-07-01-02-02-15,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,2.4934745733053587,0.5098765973406166,0.15307665511824103,4,0.03007518796992481,133
03-01-07-02-01-01-08,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,2.240067524879041,0.4413774988661812,0.28553053477209195,3,0.01875,160
03-01-07-02-01-01-12,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,2.7836457039103593,0.5649487283952473,0.18490920096399593,4,0.028985507246376812,138
03-01-07-02-01-02-08,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,2.724760538767726,0.5467447063134574,0.13621553765846584,5,0.03424657534246575,146
03-01-07-02-01-02-12,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,2.328600245922076,0.4659798540373139,0.3459087569430477,2,0.013513513513513514,148
03-01-07-02-02-01-08,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,2.0296425066868773,0.44073127044519733,0.3120525757256464,3,0.03,100
03-01-07-02-02-01-10,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,2.548873563542707,0.524479825858113,0.209334241531423,3,0.023255813953488372,129
03-01-07-02-02-01-15,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,2.8968673864791095,0.5999749693352904,0.22522700584297342,5,0.04,125
03-01-07-02-02-02-08,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,2.198941169195381,0.47346169109105524,0.20459805332023567,3,0.028846153846153848,104
03-01-07-02-02-02-10,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,2.7279848467477508,0.5381803912476518,0.1639564960420735,5,0.031446540880503145,159
03-01-07-02-02-02-15,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,1.4328797596419687,0.29210998860661563,0.5065936511419553,1,0.007407407407407408,135
03-01-08-01-01-01-08,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,1.485398579332462,0.32543498370898316,0.4846414578872113,2,0.020833333333333332,96
03-01-08-01-01-01-10,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,1.6868311875282653,0.3655010050924495,0.35784515334751316,2,0.019801980198019802,101
03-01-08-01-01-01-12,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,1.9158272627910868,0.4197373167919911,0.34699997497646423,2,0.020833333333333332,96
03-01-08-01-01-01-15,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,2.2765738692285176,0.45255977805573583,0.3924545615621717,2,0.013071895424836602,153
03-01-08-01-01-02-08,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,1.6206652204019643,0.3504161615278994,0.335846801799702,2,0.0196078431372549,102
03-01-08-01-01-02-10,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,1.7486757371790305,0.39056157926837204,0.48203205460437515,2,0.022727272727272728,88
03-01-08-01-01-02-12,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,1.4446172781215596,0.3165002356353951,0.39650726711294637,2,0.020833333333333332,96
03-01-08-01-01-02-15,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,2.066338068478446,0.44491045507398147,0.2846527295870621,2,0.019230769230769232,104
03-01-08-01-02-01-10,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,1.2595125661985962,0.2792178662135177,0.5358637539249845,1,0.01098901098901099,91
03-01-08-01-02-01-12,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,1.7337188124081913,0.38624621591070235,0.3556365068076448,2,0.02247191011235955,89
03-01-08-01-02-01-15,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,1.7441524466366336,0.37632242382803516,0.3829164607328524,2,0.019417475728155338,103
03-01-08-01-02-02-10,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,1.667519316490324,0.35685435430299584,0.36070566957466016,2,0.018691588785046728,107
03-01-08-01-02-02-12,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,1.5963491327666837,0.350547274501665,0.46593065659619537,2,0.021052631578947368,95
03-01-08-01-02-02-15,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,2.1388758293292516,0.4595818761663616,0.2773573102735345,3,0.02857142857142857,105
03-01-08-02-01-01-08,learned_layers_attention_statistics,speaker_independent,emotion_original,4,73,1.395200769900257,0.2788200921026158,0.5189351794263065,1,0.006711409395973154,149
